game_id,round_index,player_id,round_begin_ts,player_move,player_rt,player_outcome,player_points,player_total
755eb8c8-2780-479b-a8fb-474610d69f65,284,8c469812-e717-479e-b9e4-f390d202ee51,1566947386393,scissors,490,loss,-1,134
755eb8c8-2780-479b-a8fb-474610d69f65,284,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947386393,rock,893,win,3,222
755eb8c8-2780-479b-a8fb-474610d69f65,285,8c469812-e717-479e-b9e4-f390d202ee51,1566947388169,paper,588,loss,-1,133
755eb8c8-2780-479b-a8fb-474610d69f65,285,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947388169,scissors,663,win,3,225
755eb8c8-2780-479b-a8fb-474610d69f65,286,8c469812-e717-479e-b9e4-f390d202ee51,1566947389651,scissors,758,tie,0,132
755eb8c8-2780-479b-a8fb-474610d69f65,286,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947389651,scissors,566,tie,0,228
755eb8c8-2780-479b-a8fb-474610d69f65,287,8c469812-e717-479e-b9e4-f390d202ee51,1566947391298,scissors,721,tie,0,132
755eb8c8-2780-479b-a8fb-474610d69f65,287,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947391298,scissors,447,tie,0,228
755eb8c8-2780-479b-a8fb-474610d69f65,288,8c469812-e717-479e-b9e4-f390d202ee51,1566947392770,scissors,625,tie,0,132
755eb8c8-2780-479b-a8fb-474610d69f65,288,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947392770,scissors,1263,tie,0,228
755eb8c8-2780-479b-a8fb-474610d69f65,289,8c469812-e717-479e-b9e4-f390d202ee51,1566947394793,paper,1538,loss,-1,132
755eb8c8-2780-479b-a8fb-474610d69f65,289,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947394793,scissors,559,win,3,228
755eb8c8-2780-479b-a8fb-474610d69f65,290,8c469812-e717-479e-b9e4-f390d202ee51,1566947397386,scissors,441,loss,-1,131
755eb8c8-2780-479b-a8fb-474610d69f65,290,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947397386,rock,710,win,3,231
755eb8c8-2780-479b-a8fb-474610d69f65,291,8c469812-e717-479e-b9e4-f390d202ee51,1566947399074,scissors,345,tie,0,130
755eb8c8-2780-479b-a8fb-474610d69f65,291,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947399074,scissors,741,tie,0,234
755eb8c8-2780-479b-a8fb-474610d69f65,292,8c469812-e717-479e-b9e4-f390d202ee51,1566947400642,rock,682,loss,-1,130
755eb8c8-2780-479b-a8fb-474610d69f65,292,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947400642,paper,559,win,3,234
755eb8c8-2780-479b-a8fb-474610d69f65,293,8c469812-e717-479e-b9e4-f390d202ee51,1566947402266,scissors,642,tie,0,129
755eb8c8-2780-479b-a8fb-474610d69f65,293,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947402266,scissors,671,tie,0,237
755eb8c8-2780-479b-a8fb-474610d69f65,294,8c469812-e717-479e-b9e4-f390d202ee51,1566947403689,scissors,666,loss,-1,129
755eb8c8-2780-479b-a8fb-474610d69f65,294,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947403689,rock,719,win,3,237
755eb8c8-2780-479b-a8fb-474610d69f65,295,8c469812-e717-479e-b9e4-f390d202ee51,1566947405305,scissors,529,tie,0,128
755eb8c8-2780-479b-a8fb-474610d69f65,295,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947405305,scissors,759,tie,0,240
755eb8c8-2780-479b-a8fb-474610d69f65,296,8c469812-e717-479e-b9e4-f390d202ee51,1566947407498,scissors,375,win,3,128
755eb8c8-2780-479b-a8fb-474610d69f65,296,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947407498,paper,500,loss,-1,240
755eb8c8-2780-479b-a8fb-474610d69f65,297,8c469812-e717-479e-b9e4-f390d202ee51,1566947409738,scissors,657,win,3,131
755eb8c8-2780-479b-a8fb-474610d69f65,297,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947409738,paper,503,loss,-1,239
755eb8c8-2780-479b-a8fb-474610d69f65,298,8c469812-e717-479e-b9e4-f390d202ee51,1566947411073,scissors,808,win,3,134
755eb8c8-2780-479b-a8fb-474610d69f65,298,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947411073,paper,503,loss,-1,238
755eb8c8-2780-479b-a8fb-474610d69f65,299,8c469812-e717-479e-b9e4-f390d202ee51,1566947413016,rock,3371,loss,-1,137
755eb8c8-2780-479b-a8fb-474610d69f65,299,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947413016,paper,161,win,3,237
755eb8c8-2780-479b-a8fb-474610d69f65,300,8c469812-e717-479e-b9e4-f390d202ee51,1566947417609,rock,707,win,3,136
755eb8c8-2780-479b-a8fb-474610d69f65,300,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947417609,scissors,512,loss,-1,240
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,1,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939205980,rock,6354,tie,0,0
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,1,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939205980,rock,3349,tie,0,0
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,2,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939220163,rock,3309,tie,0,0
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,2,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939220163,rock,827,tie,0,0
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,3,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939227374,rock,6562,win,3,0
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,3,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939227374,scissors,2152,loss,-1,0
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,4,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939236333,paper,6882,loss,-1,3
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,4,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939236333,scissors,2858,win,3,-1
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,5,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939246394,rock,7181,loss,-1,2
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,5,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939246394,paper,3724,win,3,2
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,6,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939255563,scissors,3093,tie,0,1
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,6,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939255563,scissors,2843,tie,0,5
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,7,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939260882,scissors,4046,win,3,1
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,7,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939260882,paper,836,loss,-1,5
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,8,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939266805,scissors,7745,win,3,4
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,8,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939266805,paper,2073,loss,-1,4
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,9,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939276437,paper,4939,loss,-1,7
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,9,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939276437,scissors,3354,win,3,3
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,10,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939283037,rock,4340,tie,0,6
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,10,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939283037,rock,5507,tie,0,6
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,11,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939291613,rock,1763,loss,-1,6
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,11,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939291613,paper,2810,win,3,6
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,12,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939296126,rock,3585,win,3,5
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,12,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939296126,scissors,2816,loss,-1,9
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,13,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939301550,paper,3347,win,3,8
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,13,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939301550,rock,1105,loss,-1,8
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,14,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939307389,scissors,2356,win,3,11
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,14,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939307389,paper,3674,loss,-1,7
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,15,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939312427,paper,2055,tie,0,14
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,15,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939312427,paper,2909,tie,0,6
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,16,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939316906,rock,1311,loss,-1,14
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,16,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939316906,paper,2350,win,3,6
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,17,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939320754,paper,1592,loss,-1,13
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,17,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939320754,scissors,2246,win,3,9
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,18,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939324469,scissors,803,tie,0,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,18,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939324469,scissors,2587,tie,0,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,19,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939328301,scissors,1699,win,3,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,19,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939328301,paper,2340,loss,-1,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,20,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939332179,scissors,822,loss,-1,15
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,20,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939332179,rock,1861,win,3,11
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,21,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939335571,scissors,789,tie,0,14
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,21,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939335571,scissors,1883,tie,0,14
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,22,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939338661,scissors,1484,win,3,14
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,22,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939338661,paper,2252,loss,-1,14
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,23,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939342141,paper,3029,win,3,17
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,23,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939342141,rock,1763,loss,-1,13
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,24,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939346874,scissors,1288,win,3,20
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,24,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939346874,paper,1303,loss,-1,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,25,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939349813,rock,2609,win,3,23
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,25,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939349813,scissors,410,loss,-1,11
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,26,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939353681,scissors,2217,loss,-1,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,26,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939353681,rock,1902,win,3,10
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,27,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939357340,rock,1701,tie,0,25
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,27,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939357340,rock,1970,tie,0,13
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,28,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939360533,paper,1124,win,3,25
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,28,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939360533,rock,2124,loss,-1,13
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,29,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939363810,rock,3111,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,29,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939363810,rock,1494,tie,0,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,30,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939369586,scissors,4327,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,30,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939369586,scissors,1206,tie,0,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,31,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939375409,scissors,2703,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,31,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939375409,scissors,4454,tie,0,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,32,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939381009,paper,5537,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,32,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939381009,paper,7103,tie,0,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,33,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939389222,paper,3034,loss,-1,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,33,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939389222,scissors,5331,win,3,12
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,34,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939397030,rock,1747,tie,0,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,34,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939397030,rock,5970,tie,0,15
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,35,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939404610,scissors,7207,loss,-1,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,35,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939404610,rock,7653,win,3,15
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,36,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939413813,paper,1116,loss,-1,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,36,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939413813,scissors,8684,win,3,18
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,37,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939424413,rock,1804,loss,-1,25
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,37,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939424413,paper,6931,win,3,21
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,38,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939432595,rock,1117,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,38,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939432595,rock,8178,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,39,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939442067,rock,790,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,39,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939442067,rock,1941,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,40,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939445102,rock,979,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,40,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939445102,rock,4497,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,41,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939450707,rock,775,win,3,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,41,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939450707,scissors,8413,loss,-1,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,42,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939460837,scissors,3317,loss,-1,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,42,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939460837,rock,5929,win,3,23
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,43,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939467909,paper,1076,tie,0,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,43,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939467909,paper,4010,tie,0,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,44,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939473169,paper,1744,tie,0,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,44,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939473169,paper,4175,tie,0,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,45,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939478441,rock,1952,tie,0,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,45,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939478441,rock,6758,tie,0,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,46,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939486714,paper,1447,loss,-1,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,46,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939486714,scissors,6934,win,3,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,47,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939494629,scissors,1228,tie,0,25
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,47,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939494629,scissors,8459,tie,0,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,48,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939504485,paper,1317,loss,-1,25
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,48,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939504485,scissors,5588,win,3,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,49,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939511439,rock,1075,tie,0,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,49,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939511439,rock,7154,tie,0,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,50,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939519929,paper,1386,win,3,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,50,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939519929,rock,4168,loss,-1,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,51,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939525469,paper,1475,tie,0,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,51,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939525469,paper,6731,tie,0,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,52,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939533574,scissors,764,tie,0,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,52,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939533574,scissors,5651,tie,0,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,53,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939540565,rock,4482,win,3,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,53,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939540565,scissors,9204,loss,-1,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,54,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939551830,paper,7572,win,3,30
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,54,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939551830,rock,954,loss,-1,30
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,55,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939562375,rock,8155,tie,0,33
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,55,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939562375,rock,4835,tie,0,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,56,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939572566,paper,5062,loss,-1,33
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,56,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939572566,scissors,6547,win,3,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,57,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939580566,scissors,1861,tie,0,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,57,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939580566,scissors,9530,tie,0,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,58,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939591814,paper,8396,loss,-1,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,58,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939591814,scissors,7812,win,3,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,59,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939601508,paper,4495,loss,-1,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,59,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939601508,scissors,8851,win,3,35
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,60,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939612134,paper,3076,tie,0,30
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,60,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939612134,paper,8219,tie,0,38
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,61,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939622746,rock,4217,loss,-1,30
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,61,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939622746,paper,8368,win,3,38
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,62,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939632934,rock,4283,tie,0,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,62,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939632934,rock,8020,tie,0,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,63,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939642479,scissors,4563,tie,0,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,63,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939642479,scissors,8507,tie,0,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,64,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939652894,scissors,7540,tie,0,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,64,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939652894,scissors,8209,tie,0,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,65,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939662529,paper,6119,tie,0,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,65,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939662529,paper,6975,tie,0,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,66,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939671263,rock,3130,loss,-1,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,66,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939671263,paper,6635,win,3,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,67,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939679798,paper,1363,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,67,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939679798,paper,7283,tie,0,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,68,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939689199,rock,3106,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,68,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939689199,rock,8562,tie,0,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,69,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939699322,scissors,1296,tie,0,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,69,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939699322,scissors,7944,tie,0,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,70,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939709270,scissors,1644,loss,-1,28
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,70,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939709270,rock,7978,win,3,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,71,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939718542,rock,4475,win,3,27
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,71,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939718542,scissors,8787,loss,-1,47
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,72,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,1566939729038,rock,2260,loss,-1,30
