game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
755eb8c8-2780-479b-a8fb-474610d69f65,60,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946826028,scissors,scissors,1992,1917,tie,tie,0,0,53,17
755eb8c8-2780-479b-a8fb-474610d69f65,61,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946829851,scissors,scissors,1999,910,tie,tie,0,0,53,17
755eb8c8-2780-479b-a8fb-474610d69f65,62,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946833441,paper,scissors,1638,591,loss,win,-1,3,53,17
755eb8c8-2780-479b-a8fb-474610d69f65,63,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946837194,paper,scissors,1115,1294,loss,win,-1,3,52,20
755eb8c8-2780-479b-a8fb-474610d69f65,64,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946840428,paper,paper,2486,437,tie,tie,0,0,51,23
755eb8c8-2780-479b-a8fb-474610d69f65,65,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946844812,scissors,paper,2487,212,win,loss,3,-1,51,23
755eb8c8-2780-479b-a8fb-474610d69f65,66,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946848674,scissors,scissors,2646,670,tie,tie,0,0,54,22
755eb8c8-2780-479b-a8fb-474610d69f65,67,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946853156,paper,rock,1576,220,win,loss,3,-1,54,22
755eb8c8-2780-479b-a8fb-474610d69f65,68,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946856277,rock,scissors,2192,92,win,loss,3,-1,57,21
755eb8c8-2780-479b-a8fb-474610d69f65,69,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946860108,rock,rock,2078,140,tie,tie,0,0,60,20
755eb8c8-2780-479b-a8fb-474610d69f65,70,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946864281,paper,rock,1651,1535,win,loss,3,-1,60,20
755eb8c8-2780-479b-a8fb-474610d69f65,71,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946868099,paper,paper,2579,678,tie,tie,0,0,63,19
755eb8c8-2780-479b-a8fb-474610d69f65,72,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946872140,rock,rock,2739,429,tie,tie,0,0,63,19
755eb8c8-2780-479b-a8fb-474610d69f65,73,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946876106,rock,paper,2433,765,loss,win,-1,3,63,19
755eb8c8-2780-479b-a8fb-474610d69f65,74,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946880539,scissors,rock,2060,94,loss,win,-1,3,62,22
755eb8c8-2780-479b-a8fb-474610d69f65,75,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946884522,scissors,scissors,1945,629,tie,tie,0,0,61,25
755eb8c8-2780-479b-a8fb-474610d69f65,76,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946888641,scissors,scissors,1075,70,tie,tie,0,0,61,25
755eb8c8-2780-479b-a8fb-474610d69f65,77,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946891162,paper,scissors,1455,721,loss,win,-1,3,61,25
755eb8c8-2780-479b-a8fb-474610d69f65,78,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946894251,scissors,rock,1816,462,loss,win,-1,3,60,28
755eb8c8-2780-479b-a8fb-474610d69f65,79,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946897537,paper,scissors,2866,569,loss,win,-1,3,59,31
755eb8c8-2780-479b-a8fb-474610d69f65,80,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946902178,paper,paper,1406,319,tie,tie,0,0,58,34
755eb8c8-2780-479b-a8fb-474610d69f65,81,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946905066,paper,scissors,1208,599,loss,win,-1,3,58,34
755eb8c8-2780-479b-a8fb-474610d69f65,82,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946907555,paper,paper,1269,430,tie,tie,0,0,57,37
755eb8c8-2780-479b-a8fb-474610d69f65,83,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946910609,scissors,rock,1023,512,loss,win,-1,3,57,37
755eb8c8-2780-479b-a8fb-474610d69f65,84,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946913147,paper,scissors,1088,492,loss,win,-1,3,56,40
755eb8c8-2780-479b-a8fb-474610d69f65,85,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946915521,paper,paper,1138,423,tie,tie,0,0,55,43
755eb8c8-2780-479b-a8fb-474610d69f65,86,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946918002,paper,scissors,1055,503,loss,win,-1,3,55,43
755eb8c8-2780-479b-a8fb-474610d69f65,87,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946920217,paper,rock,1055,687,win,loss,3,-1,54,46
755eb8c8-2780-479b-a8fb-474610d69f65,88,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946922465,rock,paper,2419,977,loss,win,-1,3,57,45
755eb8c8-2780-479b-a8fb-474610d69f65,89,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946926164,paper,paper,1104,597,tie,tie,0,0,56,48
755eb8c8-2780-479b-a8fb-474610d69f65,90,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946928482,paper,rock,701,663,win,loss,3,-1,56,48
755eb8c8-2780-479b-a8fb-474610d69f65,91,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946930138,paper,paper,921,1023,tie,tie,0,0,59,47
755eb8c8-2780-479b-a8fb-474610d69f65,92,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946932393,paper,paper,561,769,tie,tie,0,0,59,47
755eb8c8-2780-479b-a8fb-474610d69f65,93,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946934196,paper,paper,1030,516,tie,tie,0,0,59,47
755eb8c8-2780-479b-a8fb-474610d69f65,94,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946936523,rock,scissors,997,286,win,loss,3,-1,59,47
755eb8c8-2780-479b-a8fb-474610d69f65,95,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946938489,paper,paper,3070,656,tie,tie,0,0,62,46
755eb8c8-2780-479b-a8fb-474610d69f65,96,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946942778,paper,rock,673,471,win,loss,3,-1,62,46
755eb8c8-2780-479b-a8fb-474610d69f65,97,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946944651,paper,scissors,1574,7,loss,win,-1,3,65,45
755eb8c8-2780-479b-a8fb-474610d69f65,98,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946947570,paper,rock,961,1439,win,loss,3,-1,64,48
755eb8c8-2780-479b-a8fb-474610d69f65,99,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946950097,scissors,scissors,1066,543,tie,tie,0,0,67,47
