game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
824fa73e-8e53-4038-a92a-9e1b977d0bc2,64,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853800416,paper,rock,434,2358,win,loss,3,-1,23,67
824fa73e-8e53-4038-a92a-9e1b977d0bc2,65,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853805775,rock,scissors,2505,1439,win,loss,3,-1,26,66
824fa73e-8e53-4038-a92a-9e1b977d0bc2,66,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853809551,scissors,paper,4932,526,win,loss,3,-1,29,65
824fa73e-8e53-4038-a92a-9e1b977d0bc2,67,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853818991,paper,scissors,1386,560,loss,win,-1,3,32,64
824fa73e-8e53-4038-a92a-9e1b977d0bc2,68,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853822345,scissors,paper,1368,2509,win,loss,3,-1,31,67
824fa73e-8e53-4038-a92a-9e1b977d0bc2,69,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853826184,rock,rock,610,1269,tie,tie,0,0,34,66
824fa73e-8e53-4038-a92a-9e1b977d0bc2,70,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853829375,paper,scissors,699,1958,loss,win,-1,3,34,66
824fa73e-8e53-4038-a92a-9e1b977d0bc2,71,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853833112,rock,rock,362,2333,tie,tie,0,0,33,69
824fa73e-8e53-4038-a92a-9e1b977d0bc2,72,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853836839,scissors,scissors,282,3535,tie,tie,0,0,33,69
824fa73e-8e53-4038-a92a-9e1b977d0bc2,73,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853841592,paper,scissors,897,3261,loss,win,-1,3,33,69
824fa73e-8e53-4038-a92a-9e1b977d0bc2,74,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853846206,rock,paper,596,4207,loss,win,-1,3,32,72
824fa73e-8e53-4038-a92a-9e1b977d0bc2,75,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853852110,paper,scissors,1908,3567,loss,win,-1,3,31,75
824fa73e-8e53-4038-a92a-9e1b977d0bc2,76,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853856935,rock,paper,1573,4310,loss,win,-1,3,30,78
824fa73e-8e53-4038-a92a-9e1b977d0bc2,77,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853863144,scissors,rock,962,4125,loss,win,-1,3,29,81
824fa73e-8e53-4038-a92a-9e1b977d0bc2,78,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853868791,paper,scissors,2276,1999,loss,win,-1,3,28,84
824fa73e-8e53-4038-a92a-9e1b977d0bc2,79,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853884239,rock,rock,3115,1086,tie,tie,0,0,27,87
824fa73e-8e53-4038-a92a-9e1b977d0bc2,80,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853889423,rock,paper,1716,1013,loss,win,-1,3,27,87
824fa73e-8e53-4038-a92a-9e1b977d0bc2,81,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853893048,paper,scissors,1009,1022,loss,win,-1,3,26,90
824fa73e-8e53-4038-a92a-9e1b977d0bc2,82,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853895231,rock,paper,1258,1326,loss,win,-1,3,25,93
824fa73e-8e53-4038-a92a-9e1b977d0bc2,83,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853897575,scissors,rock,596,478,loss,win,-1,3,24,96
824fa73e-8e53-4038-a92a-9e1b977d0bc2,84,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853899159,rock,paper,1499,669,loss,win,-1,3,23,99
824fa73e-8e53-4038-a92a-9e1b977d0bc2,85,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853901902,paper,rock,453,448,win,loss,3,-1,22,102
824fa73e-8e53-4038-a92a-9e1b977d0bc2,86,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853903799,paper,scissors,708,624,loss,win,-1,3,25,101
824fa73e-8e53-4038-a92a-9e1b977d0bc2,87,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853905831,paper,paper,739,639,tie,tie,0,0,24,104
824fa73e-8e53-4038-a92a-9e1b977d0bc2,88,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853907623,rock,scissors,4043,567,win,loss,3,-1,24,104
824fa73e-8e53-4038-a92a-9e1b977d0bc2,89,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853934760,rock,rock,74,1397,tie,tie,0,0,27,103
824fa73e-8e53-4038-a92a-9e1b977d0bc2,90,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853937870,scissors,scissors,1220,1601,tie,tie,0,0,27,103
824fa73e-8e53-4038-a92a-9e1b977d0bc2,91,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853940552,rock,rock,1138,887,tie,tie,0,0,27,103
824fa73e-8e53-4038-a92a-9e1b977d0bc2,92,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853943046,paper,scissors,1339,990,loss,win,-1,3,27,103
824fa73e-8e53-4038-a92a-9e1b977d0bc2,93,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853945695,scissors,paper,508,1366,win,loss,3,-1,26,106
824fa73e-8e53-4038-a92a-9e1b977d0bc2,94,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853948368,scissors,scissors,1156,1262,tie,tie,0,0,29,105
824fa73e-8e53-4038-a92a-9e1b977d0bc2,95,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853950937,rock,rock,634,661,tie,tie,0,0,29,105
824fa73e-8e53-4038-a92a-9e1b977d0bc2,96,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853952534,scissors,rock,524,806,loss,win,-1,3,29,105
824fa73e-8e53-4038-a92a-9e1b977d0bc2,97,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853954542,paper,paper,668,1223,tie,tie,0,0,28,108
824fa73e-8e53-4038-a92a-9e1b977d0bc2,98,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853956951,scissors,rock,483,647,loss,win,-1,3,28,108
824fa73e-8e53-4038-a92a-9e1b977d0bc2,99,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853959230,rock,scissors,653,1162,win,loss,3,-1,27,111
824fa73e-8e53-4038-a92a-9e1b977d0bc2,100,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853962688,rock,rock,674,3135,tie,tie,0,0,30,110
