trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc2_var_l3_complex_l3_TWICE,23,60,GREENGOAL,230.47937212303327,473.4526337990212,4,4.3499999999999925
contain_sc2_var_l3_complex_l3_TWICE,24,60,REDGOAL,445.9372549661484,423.39725548867034,13,10.050000000000008
contain_sc2_var_l3_complex_l3_TWICE,25,60,REDGOAL,547.7807166226021,403.99035676830715,4,4.049999999999994
contain_sc2_var_l3_complex_l3_TWICE,26,60,GREENGOAL,235.26687896029514,472.54660579138766,4,4.449999999999992
contain_sc2_var_l3_complex_l3_TWICE,27,60,GREENGOAL,248.31667821645902,519.1742646066691,9,12.100000000000037
contain_sc2_var_l3_complex_l3_TWICE,28,60,GREENGOAL,249.43613228709484,435.84008798592527,8,6.099999999999986
contain_sc2_var_l3_complex_l3_TWICE,29,60,REDGOAL,521.971843634373,411.7124539207605,2,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,30,60,GREENGOAL,230.34035310174053,476.344765172062,5,4.749999999999991
contain_sc2_var_l3_complex_l3_TWICE,31,60,REDGOAL,513.8397328833912,408.479747621079,10,12.550000000000043
contain_sc2_var_l3_complex_l3_TWICE,32,60,GREENGOAL,338.47407629627304,517.5743101195666,13,15.900000000000091
contain_sc2_var_l3_complex_l3_TWICE,33,60,REDGOAL,502.451147141591,411.1938115036061,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,34,60,REDGOAL,506.81244600412697,404.87229802393625,7,3.649999999999995
contain_sc2_var_l3_complex_l3_TWICE,35,60,GREENGOAL,365.1833838751877,448.74191609794946,4,3.4999999999999956
contain_sc2_var_l3_complex_l3_TWICE,36,60,GREENGOAL,306.51879432790946,430.34533526802034,8,6.149999999999986
contain_sc2_var_l3_complex_l3_TWICE,37,60,REDGOAL,535.8044390572708,403.64124467319704,2,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,38,60,GREENGOAL,250.4004601960076,432.470282475397,4,2.849999999999998
contain_sc2_var_l3_complex_l3_TWICE,39,60,GREENGOAL,258.49365741675007,516.0488146872675,6,4.899999999999991
contain_sc2_var_l3_complex_l3_TWICE,40,60,REDGOAL,467.3089292485056,407.5470448563869,3,2.3
contain_sc2_var_l3_complex_l3_TWICE,41,60,GREENGOAL,361.6316956036231,450.49446201214215,3,2.499999999999999
contain_sc2_var_l3_complex_l3_TWICE,42,60,GREENGOAL,234.9737258113876,481.3503881335216,4,4.399999999999992
contain_sc2_var_l3_complex_l3_TWICE,43,60,GREENGOAL,366.66492681530974,474.94323485522995,3,2.499999999999999
contain_sc2_var_l3_complex_l3_TWICE,44,60,REDGOAL,537.447690686578,405.3711116940978,6,3.649999999999995
contain_sc2_var_l3_complex_l3_TWICE,45,60,REDGOAL,446.7195409633773,455.93018844025863,8,7.4499999999999815
contain_sc2_var_l3_complex_l3_TWICE,46,60,GREENGOAL,234.1045627237141,440.37038743240066,6,4.94999999999999
contain_sc2_var_l3_complex_l3_TWICE,47,60,GREENGOAL,357.97059722233826,432.9813753658651,8,5.1999999999999895
contain_sc2_var_l3_complex_l3_TWICE,48,60,REDGOAL,514.6748128767629,407.62774782628156,2,1.950000000000001
contain_sc2_var_l3_complex_l3_TWICE,49,60,GREENGOAL,271.73901591112474,431.0614529056236,7,5.849999999999987
contain_sc2_var_l3_complex_l3_TWICE,50,60,GREENGOAL,351.4623060566555,432.3066900981663,5,3.599999999999995
contain_sc2_var_l3_complex_l3_TWICE,51,60,GREENGOAL,355.95914101519463,435.3441748371537,3,2.5999999999999988
contain_sc2_var_l3_complex_l3_TWICE,52,60,GREENGOAL,321.3758962179172,518.3690736108126,16,9.55
contain_sc2_var_l3_complex_l3_TWICE,53,60,GREENGOAL,232.06541777384035,452.0305512536463,13,14.200000000000067
contain_sc2_var_l3_complex_l3_TWICE,54,60,GREENGOAL,278.25005552047514,438.529142791006,6,10.85000000000002
contain_sc2_var_l3_complex_l3_TWICE,55,60,GREENGOAL,239.2618248022341,497.5933543690214,4,4.449999999999992
contain_sc2_var_l3_complex_l3_TWICE,56,60,REDGOAL,503.12176660196815,400.6511409378111,2,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,57,60,GREENGOAL,251.7299149380947,431.364367737827,5,3.7999999999999945
contain_sc2_var_l3_complex_l3_TWICE,58,60,REDGOAL,452.39600344642065,403.8677527965742,2,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,59,60,GREENGOAL,230.24296439104447,456.7078555263365,5,4.199999999999993
contain_sc2_var_l3_complex_l3_TWICE,60,60,GREENGOAL,230.6708597018314,447.2185589399308,8,5.999999999999987
contain_sc2_var_l3_complex_l3_TWICE,61,60,GREENGOAL,234.94722713763025,465.0956703959392,15,19.550000000000143
contain_sc2_var_l3_complex_l3_TWICE,62,60,GREENGOAL,365.50167065552705,468.2272544089698,4,3.7499999999999947
contain_sc2_var_l3_complex_l3_TWICE,63,60,REDGOAL,482.73662179536325,408.52889132251295,3,2.25
contain_sc2_var_l3_complex_l3_TWICE,64,60,GREENGOAL,363.8621346860668,460.37983264353426,4,2.549999999999999
contain_sc2_var_l3_complex_l3_TWICE,65,60,GREENGOAL,366.8989035172269,494.4472725755099,4,3.649999999999995
contain_sc2_var_l3_complex_l3_TWICE,66,60,GREENGOAL,237.58810522652,484.3677283767871,7,6.0499999999999865
contain_sc2_var_l3_complex_l3_TWICE,67,60,GREENGOAL,367.3462573388832,467.79088624578384,3,2.6999999999999984
contain_sc2_var_l3_complex_l3_TWICE,68,60,GREENGOAL,356.39368637809054,445.25069154963677,13,12.250000000000039
contain_sc2_var_l3_complex_l3_TWICE,69,60,REDGOAL,442.53608835343726,449.72544931110167,4,5.14999999999999
contain_sc2_var_l3_complex_l3_TWICE,70,60,GREENGOAL,318.98591416131774,440.46493278191855,3,3.1999999999999966
contain_sc2_var_l3_complex_l3_TWICE,71,60,GREENGOAL,239.0182502682758,440.2359759135365,4,4.3499999999999925
contain_sc2_var_l3_complex_l3_TWICE,72,60,REDGOAL,496.5860051170355,486.107802545244,5,5.699999999999988
contain_sc2_var_l3_complex_l3_TWICE,73,60,GREENGOAL,286.46904141825183,431.20072665965864,8,9.650000000000002
contain_sc2_var_l3_complex_l3_TWICE,74,60,GREENGOAL,366.2874146936503,451.34665471688584,3,2.549999999999999
contain_sc2_var_l3_complex_l3_TWICE,75,60,REDGOAL,453.88379826316077,405.64909546979544,3,2.3499999999999996
contain_sc2_var_l3_complex_l3_TWICE,76,60,REDGOAL,528.1210498126475,409.48551872655827,3,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,77,60,GREENGOAL,369.5972937192418,486.1266467680688,21,20.450000000000156
contain_sc2_var_l3_complex_l3_TWICE,78,60,GREENGOAL,306.80289135366587,435.84462307904073,3,2.6999999999999984
contain_sc2_var_l3_complex_l3_TWICE,79,60,REDGOAL,493.3572997848328,401.29056283301156,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,80,60,GREENGOAL,332.7520806428637,432.3561930687929,3,2.6499999999999986
contain_sc2_var_l3_complex_l3_TWICE,81,60,REDGOAL,445.6957023066872,411.2808357061996,3,2.3
contain_sc2_var_l3_complex_l3_TWICE,82,60,REDGOAL,494.29625805359547,404.7671371921538,3,2.25
contain_sc2_var_l3_complex_l3_TWICE,83,60,GREENGOAL,337.887974020342,432.6710987931677,8,4.249999999999993
contain_sc2_var_l3_complex_l3_TWICE,84,60,REDGOAL,451.4540360122048,456.5966674613637,4,5.14999999999999
contain_sc2_var_l3_complex_l3_TWICE,85,60,GREENGOAL,365.9577224194439,461.1901731783339,3,2.5999999999999988
contain_sc2_var_l3_complex_l3_TWICE,86,60,GREENGOAL,230.2483591807673,485.586666502201,25,21.950000000000177
contain_sc2_var_l3_complex_l3_TWICE,87,60,REDGOAL,447.6444292870088,427.4372194484702,11,7.99999999999998
contain_sc2_var_l3_complex_l3_TWICE,88,60,REDGOAL,530.7250139687293,410.4362782331099,3,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,89,60,REDGOAL,443.6710715254352,447.2149344532298,4,5.04999999999999
contain_sc2_var_l3_complex_l3_TWICE,90,60,GREENGOAL,341.51093653867173,515.8676332480571,5,5.399999999999989
contain_sc2_var_l3_complex_l3_TWICE,91,60,REDGOAL,487.9835267647916,407.4080221396176,3,2.2
contain_sc2_var_l3_complex_l3_TWICE,92,60,REDGOAL,481.08590662435506,488.33612227791957,5,5.899999999999987
contain_sc2_var_l3_complex_l3_TWICE,93,60,GREENGOAL,343.09303813152025,430.7621832210075,10,15.000000000000078
contain_sc2_var_l3_complex_l3_TWICE,94,60,GREENGOAL,313.5765183874755,515.9011896437542,4,3.349999999999996
contain_sc2_var_l3_complex_l3_TWICE,95,60,REDGOAL,527.2092508112529,405.8573659555707,2,2.1000000000000005
contain_sc2_var_l3_complex_l3_TWICE,96,60,GREENGOAL,255.1991377909448,515.972460207386,19,15.000000000000078
contain_sc2_var_l3_complex_l3_TWICE,97,60,GREENGOAL,333.86500252538303,440.4435118128533,5,3.4999999999999956
contain_sc2_var_l3_complex_l3_TWICE,98,60,REDGOAL,467.6096893047928,404.07628731736077,3,3.7999999999999945
contain_sc2_var_l3_complex_l3_TWICE,99,60,REDGOAL,536.4148314470403,406.17496220016915,2,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,100,60,GREENGOAL,263.4166140290038,435.0517087322994,12,16.150000000000095
contain_sc2_var_l3_complex_l3_TWICE,101,60,REDGOAL,542.661863814479,404.3050325672672,2,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,102,60,GREENGOAL,235.4384970093311,499.4640339157154,6,5.1999999999999895
contain_sc2_var_l3_complex_l3_TWICE,103,60,GREENGOAL,293.59516910300096,434.36244782635026,5,3.599999999999995
contain_sc2_var_l3_complex_l3_TWICE,104,60,GREENGOAL,321.9066342744953,515.5675860298087,5,3.349999999999996
contain_sc2_var_l3_complex_l3_TWICE,105,60,REDGOAL,440.4737842995173,449.413522479552,8,9.45
contain_sc2_var_l3_complex_l3_TWICE,106,60,GREENGOAL,279.9280579481037,518.5615840103869,5,5.1999999999999895
contain_sc2_var_l3_complex_l3_TWICE,107,60,GREENGOAL,240.87365664921933,489.7576261747502,4,4.6499999999999915
contain_sc2_var_l3_complex_l3_TWICE,108,60,REDGOAL,576.2300869651508,480.56581405028055,6,6.449999999999985
contain_sc2_var_l3_complex_l3_TWICE,109,60,GREENGOAL,235.86262908550583,485.3117360326359,7,5.4999999999999885
contain_sc2_var_l3_complex_l3_TWICE,110,60,GREENGOAL,325.07147636518977,431.6029388544752,19,14.800000000000075
contain_sc2_var_l3_complex_l3_TWICE,111,60,REDGOAL,462.3600936075802,480.28457837208464,5,4.3499999999999925
contain_sc2_var_l3_complex_l3_TWICE,112,60,REDGOAL,497.0552646742296,408.46625246222766,2,2.1000000000000005
contain_sc2_var_l3_complex_l3_TWICE,113,60,GREENGOAL,248.33596423863423,431.6803962983901,2,2.2
contain_sc2_var_l3_complex_l3_TWICE,114,60,GREENGOAL,338.3443032719676,431.41124781038155,5,3.599999999999995
contain_sc2_var_l3_complex_l3_TWICE,115,60,GREENGOAL,232.72811304957096,487.2338914936412,8,6.099999999999986
contain_sc2_var_l3_complex_l3_TWICE,116,60,REDGOAL,497.65571167115667,401.2787758583322,3,2.1000000000000005
contain_sc2_var_l3_complex_l3_TWICE,117,60,GREENGOAL,317.6343283848214,432.68050693491375,15,11.000000000000021
contain_sc2_var_l3_complex_l3_TWICE,118,60,REDGOAL,459.86294752582904,402.6043082402141,5,4.899999999999991
contain_sc2_var_l3_complex_l3_TWICE,119,60,REDGOAL,499.6174276113023,410.13569732270827,13,19.35000000000014
contain_sc2_var_l3_complex_l3_TWICE,120,60,GREENGOAL,249.15058753315017,438.4185670037764,9,6.199999999999986
contain_sc2_var_l3_complex_l3_TWICE,121,60,GREENGOAL,310.06719772258685,433.3752732975517,7,8.79999999999999
contain_sc2_var_l3_complex_l3_TWICE,122,60,GREENGOAL,268.61091106521917,431.3153613806163,3,2.799999999999998
contain_sc2_var_l3_complex_l3_TWICE,123,60,GREENGOAL,289.4860882792295,433.9886558806287,5,5.04999999999999
contain_sc2_var_l3_complex_l3_TWICE,124,60,GREENGOAL,240.78941292260885,517.1684656978839,7,5.549999999999988
contain_sc2_var_l3_complex_l3_TWICE,125,60,REDGOAL,480.2069601049176,404.6532239533337,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,126,60,GREENGOAL,311.88477514204703,433.0392849643333,3,2.6499999999999986
contain_sc2_var_l3_complex_l3_TWICE,127,60,GREENGOAL,362.5301367362237,514.9016172886412,3,2.799999999999998
contain_sc2_var_l3_complex_l3_TWICE,128,60,GREENGOAL,327.17288300757895,432.9491291076356,9,7.199999999999982
contain_sc2_var_l3_complex_l3_TWICE,129,60,REDGOAL,451.59284924888544,402.4581854957018,10,5.999999999999987
contain_sc2_var_l3_complex_l3_TWICE,130,60,GREENGOAL,275.88926069732685,512.820936174278,4,3.399999999999996
contain_sc2_var_l3_complex_l3_TWICE,131,60,REDGOAL,502.7088616788143,410.2347393877367,2,2.1000000000000005
contain_sc2_var_l3_complex_l3_TWICE,132,60,GREENGOAL,232.62575568263716,476.76183080960465,4,4.299999999999993
contain_sc2_var_l3_complex_l3_TWICE,133,60,REDGOAL,507.22964131529795,405.1799456152233,3,2.1000000000000005
contain_sc2_var_l3_complex_l3_TWICE,134,60,REDGOAL,493.4597429521792,405.03292764694226,3,2.2
contain_sc2_var_l3_complex_l3_TWICE,135,60,REDGOAL,537.7001976875808,405.9717285609118,4,7.199999999999982
contain_sc2_var_l3_complex_l3_TWICE,136,60,GREENGOAL,367.5782982495125,483.99417558772694,3,2.6499999999999986
contain_sc2_var_l3_complex_l3_TWICE,137,60,REDGOAL,562.8962362525392,489.05488881179843,5,6.099999999999986
contain_sc2_var_l3_complex_l3_TWICE,138,60,REDGOAL,443.93125958815847,461.80968345733766,4,5.04999999999999
contain_sc2_var_l3_complex_l3_TWICE,139,60,GREENGOAL,248.46054076003864,436.28596849732907,4,2.799999999999998
contain_sc2_var_l3_complex_l3_TWICE,140,60,GREENGOAL,345.01879987980845,436.99442236777634,3,2.549999999999999
contain_sc2_var_l3_complex_l3_TWICE,141,60,REDGOAL,444.4981498082496,443.25881814580606,4,5.09999999999999
contain_sc2_var_l3_complex_l3_TWICE,142,60,GREENGOAL,257.50510867498656,432.65747922936333,4,3.649999999999995
contain_sc2_var_l3_complex_l3_TWICE,143,60,REDGOAL,513.7808367858745,404.24289495924603,10,8.449999999999985
contain_sc2_var_l3_complex_l3_TWICE,144,60,GREENGOAL,306.11626882265034,437.73362457788124,3,2.6999999999999984
contain_sc2_var_l3_complex_l3_TWICE,145,60,GREENGOAL,353.45135726952384,435.5196927529997,3,2.499999999999999
contain_sc2_var_l3_complex_l3_TWICE,146,60,GREENGOAL,239.7116640360838,466.38908854233455,4,4.199999999999993
contain_sc2_var_l3_complex_l3_TWICE,147,60,REDGOAL,539.7990423864564,403.00193956497105,2,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,148,60,GREENGOAL,326.09578901359345,434.54645552002125,4,3.4499999999999957
contain_sc2_var_l3_complex_l3_TWICE,149,60,REDGOAL,446.9917891375396,476.98615938429947,7,6.0499999999999865
contain_sc2_var_l3_complex_l3_TWICE,150,60,REDGOAL,516.5847257475573,406.5948953691668,2,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,151,60,GREENGOAL,307.4286482614905,512.0538593129232,4,3.4499999999999957
contain_sc2_var_l3_complex_l3_TWICE,152,60,GREENGOAL,257.37391561639254,431.3436120155916,9,5.749999999999988
contain_sc2_var_l3_complex_l3_TWICE,153,60,REDGOAL,542.4034286044233,403.05862995852357,2,2.1000000000000005
contain_sc2_var_l3_complex_l3_TWICE,154,60,REDGOAL,505.14157673955657,411.195566936097,2,2.000000000000001
contain_sc2_var_l3_complex_l3_TWICE,155,60,GREENGOAL,365.2270271262491,481.25373041898655,6,3.999999999999994
contain_sc2_var_l3_complex_l3_TWICE,156,60,GREENGOAL,234.1844662431025,503.5911355414868,8,6.449999999999985
contain_sc2_var_l3_complex_l3_TWICE,157,60,GREENGOAL,240.50474752564122,489.63833507161,6,8.14999999999998
contain_sc2_var_l3_complex_l3_TWICE,158,60,GREENGOAL,235.42174451862104,476.38825139843357,6,8.09999999999998
contain_sc2_var_l3_complex_l3_TWICE,159,60,GREENGOAL,363.1498724032317,489.2920624494612,3,2.7499999999999982
contain_sc2_var_l3_complex_l3_TWICE,160,60,GREENGOAL,331.3667535876343,430.1204211916035,4,4.6499999999999915
contain_sc2_var_l3_complex_l3_TWICE,161,60,GREENGOAL,262.32255808933036,430.7257605328052,3,2.7499999999999982
contain_sc2_var_l3_complex_l3_TWICE,162,60,REDGOAL,492.93237904890333,407.98333470376343,3,2.0500000000000007
contain_sc2_var_l3_complex_l3_TWICE,163,60,REDGOAL,472.06858015845336,407.66589511060437,2,2.000000000000001
contain_sc2_var_l3_complex_l3_TWICE,164,60,GREENGOAL,369.349294214443,500.2524933747836,7,4.3499999999999925
contain_sc2_var_l3_complex_l3_TWICE,165,60,GREENGOAL,243.3413319045351,438.7034969401912,5,3.649999999999995
contain_sc2_var_l3_complex_l3_TWICE,166,60,GREENGOAL,357.20223624934215,434.80169776475066,3,2.549999999999999
contain_sc2_var_l3_complex_l3_TWICE,167,60,REDGOAL,525.1607407083762,402.5504722119297,10,9.600000000000001
contain_sc2_var_l3_complex_l3_TWICE,168,60,REDGOAL,470.379265750072,410.16606291891634,4,2.3
contain_sc2_var_l3_complex_l3_TWICE,169,60,REDGOAL,521.4255727478181,404.8639558932737,5,3.399999999999996
contain_sc2_var_l3_complex_l3_TWICE,170,60,REDGOAL,494.6259716421167,404.47534546885504,4,3.149999999999997
contain_sc2_var_l3_complex_l3_TWICE,171,60,GREENGOAL,365.5708941440376,453.8067100100224,14,7.249999999999982
contain_sc2_var_l3_complex_l3_TWICE,172,60,REDGOAL,523.7455105936401,407.49188076695566,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,173,60,GREENGOAL,315.4704800753978,512.3109206856329,4,3.399999999999996
contain_sc2_var_l3_complex_l3_TWICE,174,60,GREENGOAL,322.5371891687571,516.0021859560119,4,3.099999999999997
contain_sc2_var_l3_complex_l3_TWICE,175,60,GREENGOAL,276.0318858059918,431.71378676041826,12,7.599999999999981
contain_sc2_var_l3_complex_l3_TWICE,176,60,GREENGOAL,240.26591996400532,440.1299044993894,4,4.249999999999993
contain_sc2_var_l3_complex_l3_TWICE,177,60,GREENGOAL,348.5960437015976,438.01975640378157,10,12.550000000000043
contain_sc2_var_l3_complex_l3_TWICE,178,60,GREENGOAL,300.50985597490563,516.4188979719164,6,4.99999999999999
contain_sc2_var_l3_complex_l3_TWICE,179,60,REDGOAL,442.0596981633288,462.49753649611944,8,6.749999999999984
contain_sc2_var_l3_complex_l3_TWICE,180,60,GREENGOAL,239.37322610392596,475.270225343051,5,5.14999999999999
contain_sc2_var_l3_complex_l3_TWICE,181,60,GREENGOAL,239.64818804975118,433.1318573717229,4,2.8999999999999977
contain_sc2_var_l3_complex_l3_TWICE,182,60,REDGOAL,526.4201315766373,409.8296455812831,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,183,60,GREENGOAL,368.4654800129354,501.7451392844423,8,4.599999999999992
contain_sc2_var_l3_complex_l3_TWICE,184,60,REDGOAL,483.27547221437106,409.3825362450765,3,2.9999999999999973
contain_sc2_var_l3_complex_l3_TWICE,185,60,REDGOAL,481.6386127434494,411.15991748515546,21,14.650000000000073
contain_sc2_var_l3_complex_l3_TWICE,186,60,GREENGOAL,345.4385600252133,437.50467711892117,3,2.5999999999999988
contain_sc2_var_l3_complex_l3_TWICE,187,60,REDGOAL,487.4997691878246,401.0258973902817,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,188,60,REDGOAL,468.1201479288427,408.40405379329246,3,2.1500000000000004
contain_sc2_var_l3_complex_l3_TWICE,189,60,GREENGOAL,244.45540564876674,439.71573314156893,5,3.649999999999995
contain_sc2_var_l3_complex_l3_TWICE,190,60,GREENGOAL,368.26309342389663,486.82815955584135,3,3.1999999999999966
contain_sc2_var_l3_complex_l3_TWICE,191,60,GREENGOAL,232.95525628201025,456.2730043154015,8,6.099999999999986
contain_sc2_var_l3_complex_l3_TWICE,192,60,GREENGOAL,317.0793627038169,519.5153409940224,13,10.300000000000011
contain_sc2_var_l3_complex_l3_TWICE,193,60,GREENGOAL,366.65149757902583,471.5316118888943,4,2.5999999999999988
contain_sc2_var_l3_complex_l3_TWICE,194,60,REDGOAL,526.2221947296573,488.5980701939356,17,11.900000000000034
contain_sc2_var_l3_complex_l3_TWICE,195,60,GREENGOAL,351.23311469610036,432.69857147009526,31,36.00000000000009
contain_sc2_var_l3_complex_l3_TWICE,196,60,GREENGOAL,234.18656976861772,471.78590772752557,5,5.1999999999999895
contain_sc2_var_l3_complex_l3_TWICE,197,60,REDGOAL,501.00961570223404,401.83244295140304,7,3.7499999999999947
contain_sc2_var_l3_complex_l3_TWICE,198,60,GREENGOAL,244.18289366170237,439.4121811642513,4,4.3499999999999925
contain_sc2_var_l3_complex_l3_TWICE,199,60,GREENGOAL,239.1926438070446,478.483137291887,26,27.500000000000256
contain_sc2_var_l3_complex_l3_TWICE,200,60,GREENGOAL,231.77868493090818,506.1219530225558,4,4.699999999999991
contain_sc2_var_l3_complex_l4,1,60,GREENGOAL,347.6109583847343,85.1409705816285,5,4.6499999999999915
contain_sc2_var_l3_complex_l4,2,60,REDGOAL,99.99572425775783,189.49883497856592,3,2.25
contain_sc2_var_l3_complex_l4,3,60,GREENGOAL,230.8680608740451,142.87343627138284,13,10.550000000000015
contain_sc2_var_l3_complex_l4,4,60,REDGOAL,66.59434770828189,192.76951891471165,12,8.09999999999998
contain_sc2_var_l3_complex_l4,5,60,GREENGOAL,266.81132229677564,168.31614149533556,4,4.199999999999993
contain_sc2_var_l3_complex_l4,6,60,REDGOAL,146.4272406784338,191.2764189722077,4,4.599999999999992
contain_sc2_var_l3_complex_l4,7,60,REDGOAL,118.41258236930254,195.13596622256594,13,5.349999999999989
contain_sc2_var_l3_complex_l4,8,60,REDGOAL,100.8181559504777,197.60221440884584,2,2.000000000000001
contain_sc2_var_l3_complex_l4,9,60,GREENGOAL,262.35422922464556,165.43486534109545,4,2.549999999999999
